tiempo	I(t)
138.320000	0.117596
138.330000	0.117595
138.340000	0.117595
138.350000	0.117594
138.360000	0.117594
138.370000	0.117593
138.380000	0.117592
138.390000	0.117592
138.400000	0.117591
138.410000	0.117591
138.420000	0.117590
138.430000	0.117590
138.440000	0.117589
138.450000	0.117589
138.460000	0.117588
138.470000	0.117587
138.480000	0.117587
138.490000	0.117586
138.500000	0.117586
138.510000	0.117585
138.520000	0.117585
138.530000	0.117584
138.540000	0.117583
138.550000	0.117583
138.560000	0.117582
138.570000	0.117582
138.580000	0.117581
138.590000	0.117580
138.600000	0.117580
138.610000	0.117579
138.620000	0.117579
138.630000	0.117578
138.640000	0.117577
138.650000	0.117577
138.660000	0.117576
138.670000	0.117575
138.680000	0.117575
138.690000	0.117574
138.700000	0.117574
138.710000	0.117573
138.720000	0.117572
138.730000	0.117572
138.740000	0.117571
138.750000	0.117570
138.760000	0.117570
138.770000	0.117569
138.780000	0.117568
138.790000	0.117568
138.800000	0.117567
138.810000	0.117567
138.820000	0.117566
138.830000	0.117565
138.840000	0.117565
138.850000	0.117564
138.860000	0.117563
138.870000	0.117563
138.880000	0.117562
138.890000	0.117561
138.900000	0.117561
138.910000	0.117560
138.920000	0.117559
138.930000	0.117558
138.940000	0.117558
138.950000	0.117557
138.960000	0.117556
138.970000	0.117556
138.980000	0.117555
138.990000	0.117554
139.000000	0.117554
139.010000	0.117553
139.020000	0.117552
139.030000	0.117552
139.040000	0.117551
139.050000	0.117550
139.060000	0.117549
139.070000	0.117549
139.080000	0.117548
139.090000	0.117547
139.100000	0.117547
139.110000	0.117546
139.120000	0.117545
139.130000	0.117544
139.140000	0.117544
139.150000	0.117543
139.160000	0.117542
139.170000	0.117541
139.180000	0.117541
139.190000	0.117540
139.200000	0.117539
139.210000	0.117538
139.220000	0.117538
139.230000	0.117537
139.240000	0.117536
139.250000	0.117535
139.260000	0.117535
139.270000	0.117534
139.280000	0.117533
139.290000	0.117532
139.300000	0.117532
139.310000	0.117531
139.320000	0.117530
139.330000	0.117529
139.340000	0.117529
139.350000	0.117528
139.360000	0.117527
139.370000	0.117526
139.380000	0.117525
139.390000	0.117525
139.400000	0.117524
139.410000	0.117523
139.420000	0.117522
139.430000	0.117521
139.440000	0.117521
139.450000	0.117520
139.460000	0.117519
139.470000	0.117518
139.480000	0.117517
139.490000	0.117517
139.500000	0.117516
139.510000	0.117515
139.520000	0.117514
139.530000	0.117513
139.540000	0.117512
139.550000	0.117512
139.560000	0.117511
139.570000	0.117510
139.580000	0.117509
139.590000	0.117508
139.600000	0.117507
139.610000	0.117507
139.620000	0.117506
139.630000	0.117505
139.640000	0.117504
139.650000	0.117503
139.660000	0.117502
139.670000	0.117502
139.680000	0.117501
139.690000	0.117500
139.700000	0.117499
139.710000	0.117498
139.720000	0.117497
139.730000	0.117496
139.740000	0.117496
139.750000	0.117495
139.760000	0.117494
139.770000	0.117493
139.780000	0.117492
139.790000	0.117491
139.800000	0.117490
139.810000	0.117489
139.820000	0.117489
139.830000	0.117488
139.840000	0.117487
139.850000	0.117486
139.860000	0.117485
139.870000	0.117484
139.880000	0.117483
139.890000	0.117482
139.900000	0.117481
139.910000	0.117480
139.920000	0.117480
139.930000	0.117479
139.940000	0.117478
139.950000	0.117477
139.960000	0.117476
139.970000	0.117475
139.980000	0.117474
139.990000	0.117473
140.000000	0.117472
140.010000	0.117471
140.020000	0.117470
140.030000	0.117469
140.040000	0.117469
140.050000	0.117468
140.060000	0.117467
140.070000	0.117466
140.080000	0.117465
140.090000	0.117464
140.100000	0.117463
140.110000	0.117462
140.120000	0.117461
140.130000	0.117460
140.140000	0.117459
140.150000	0.117458
140.160000	0.117457
140.170000	0.117456
140.180000	0.117455
140.190000	0.117454
140.200000	0.117453
140.210000	0.117452
140.220000	0.117451
140.230000	0.117450
140.240000	0.117449
140.250000	0.117448
140.260000	0.117447
140.270000	0.117446
140.280000	0.117445
140.290000	0.117444
140.300000	0.117444
140.310000	0.117443
140.320000	0.117442
140.330000	0.117441
140.340000	0.117440
140.350000	0.117439
140.360000	0.117438
140.370000	0.117437
140.380000	0.117436
140.390000	0.117435
140.400000	0.117434
140.410000	0.117432
140.420000	0.117431
140.430000	0.117430
140.440000	0.117429
140.450000	0.117428
140.460000	0.117427
140.470000	0.117426
140.480000	0.117425
140.490000	0.117424
140.500000	0.117423
140.510000	0.117422
140.520000	0.117421
140.530000	0.117420
140.540000	0.117419
140.550000	0.117418
140.560000	0.117417
140.570000	0.117416
140.580000	0.117415
140.590000	0.117414
140.600000	0.117413
140.610000	0.117412
140.620000	0.117411
140.630000	0.117410
140.640000	0.117409
140.650000	0.117408
140.660000	0.117407
140.670000	0.117405
140.680000	0.117404
140.690000	0.117403
140.700000	0.117402
140.710000	0.117401
140.720000	0.117400
140.730000	0.117399
140.740000	0.117398
140.750000	0.117397
140.760000	0.117396
140.770000	0.117395
140.780000	0.117394
140.790000	0.117392
140.800000	0.117391
140.810000	0.117390
140.820000	0.117389
140.830000	0.117388
140.840000	0.117387
140.850000	0.117386
140.860000	0.117385
140.870000	0.117384
140.880000	0.117383
140.890000	0.117381
140.900000	0.117380
140.910000	0.117379
140.920000	0.117378
140.930000	0.117377
140.940000	0.117376
140.950000	0.117375
140.960000	0.117374
140.970000	0.117373
140.980000	0.117371
140.990000	0.117370
141.000000	0.117369
141.010000	0.117368
141.020000	0.117367
141.030000	0.117366
141.040000	0.117365
141.050000	0.117363
141.060000	0.117362
141.070000	0.117361
141.080000	0.117360
141.090000	0.117359
141.100000	0.117358
141.110000	0.117357
141.120000	0.117355
141.130000	0.117354
141.140000	0.117353
141.150000	0.117352
141.160000	0.117351
141.170000	0.117350
141.180000	0.117348
141.190000	0.117347
141.200000	0.117346
141.210000	0.117345
141.220000	0.117344
141.230000	0.117343
141.240000	0.117341
141.250000	0.117340
141.260000	0.117339
141.270000	0.117338
141.280000	0.117337
141.290000	0.117335
141.300000	0.117334
141.310000	0.117333
141.320000	0.117332
141.330000	0.117331
141.340000	0.117329
141.350000	0.117328
141.360000	0.117327
141.370000	0.117326
141.380000	0.117325
141.390000	0.117323
141.400000	0.117322
141.410000	0.117321
141.420000	0.117320
141.430000	0.117319
141.440000	0.117317
141.450000	0.117316
141.460000	0.117315
141.470000	0.117314
141.480000	0.117312
141.490000	0.117311
141.500000	0.117310
141.510000	0.117309
141.520000	0.117307
141.530000	0.117306
141.540000	0.117305
141.550000	0.117304
141.560000	0.117302
141.570000	0.117301
141.580000	0.117300
141.590000	0.117299
141.600000	0.117298
141.610000	0.117296
141.620000	0.117295
141.630000	0.117294
141.640000	0.117292
141.650000	0.117291
141.660000	0.117290
141.670000	0.117289
141.680000	0.117287
141.690000	0.117286
141.700000	0.117285
141.710000	0.117284
141.720000	0.117282
141.730000	0.117281
141.740000	0.117280
141.750000	0.117279
141.760000	0.117277
141.770000	0.117276
141.780000	0.117275
141.790000	0.117273
141.800000	0.117272
141.810000	0.117271
141.820000	0.117270
141.830000	0.117268
141.840000	0.117267
141.850000	0.117266
141.860000	0.117264
141.870000	0.117263
141.880000	0.117262
141.890000	0.117260
141.900000	0.117259
141.910000	0.117258
141.920000	0.117256
141.930000	0.117255
141.940000	0.117254
141.950000	0.117253
141.960000	0.117251
141.970000	0.117250
141.980000	0.117249
141.990000	0.117247
142.000000	0.117246
142.010000	0.117245
142.020000	0.117243
142.030000	0.117242
142.040000	0.117241
142.050000	0.117239
142.060000	0.117238
142.070000	0.117237
142.080000	0.117235
142.090000	0.117234
142.100000	0.117233
142.110000	0.117231
142.120000	0.117230
142.130000	0.117229
142.140000	0.117227
142.150000	0.117226
142.160000	0.117224
142.170000	0.117223
142.180000	0.117222
142.190000	0.117220
142.200000	0.117219
142.210000	0.117218
142.220000	0.117216
142.230000	0.117215
142.240000	0.117214
142.250000	0.117212
142.260000	0.117211
142.270000	0.117209
142.280000	0.117208
142.290000	0.117207
142.300000	0.117205
142.310000	0.117204
142.320000	0.117203
142.330000	0.117201
142.340000	0.117200
142.350000	0.117198
142.360000	0.117197
142.370000	0.117196
142.380000	0.117194
142.390000	0.117193
142.400000	0.117191
142.410000	0.117190
142.420000	0.117189
142.430000	0.117187
142.440000	0.117186
142.450000	0.117184
142.460000	0.117183
142.470000	0.117182
142.480000	0.117180
142.490000	0.117179
142.500000	0.117177
142.510000	0.117176
142.520000	0.117174
142.530000	0.117173
142.540000	0.117172
142.550000	0.117170
142.560000	0.117169
142.570000	0.117167
142.580000	0.117166
142.590000	0.117164
142.600000	0.117163
142.610000	0.117162
142.620000	0.117160
142.630000	0.117159
142.640000	0.117157
142.650000	0.117156
142.660000	0.117154
142.670000	0.117153
142.680000	0.117152
142.690000	0.117150
142.700000	0.117149
142.710000	0.117147
142.720000	0.117146
142.730000	0.117144
142.740000	0.117143
142.750000	0.117141
142.760000	0.117140
142.770000	0.117138
142.780000	0.117137
142.790000	0.117135
142.800000	0.117134
142.810000	0.117133
142.820000	0.117131
142.830000	0.117130
142.840000	0.117128
142.850000	0.117127
142.860000	0.117125
142.870000	0.117124
142.880000	0.117122
142.890000	0.117121
142.900000	0.117119
142.910000	0.117118
142.920000	0.117116
142.930000	0.117115
142.940000	0.117113
142.950000	0.117112
142.960000	0.117110
142.970000	0.117109
142.980000	0.117107
142.990000	0.117106
143.000000	0.117104
143.010000	0.117103
143.020000	0.117101
143.030000	0.117100
143.040000	0.117098
143.050000	0.117097
143.060000	0.117095
143.070000	0.117094
143.080000	0.117092
143.090000	0.117091
143.100000	0.117089
143.110000	0.117088
143.120000	0.117086
143.130000	0.117085
143.140000	0.117083
143.150000	0.117082
143.160000	0.117080
143.170000	0.117079
143.180000	0.117077
143.190000	0.117075
143.200000	0.117074
143.210000	0.117072
143.220000	0.117071
143.230000	0.117069
143.240000	0.117068
143.250000	0.117066
143.260000	0.117065
143.270000	0.117063
143.280000	0.117062
143.290000	0.117060
143.300000	0.117058
143.310000	0.117057
143.320000	0.117055
143.330000	0.117054
143.340000	0.117052
143.350000	0.117051
143.360000	0.117049
143.370000	0.117048
143.380000	0.117046
143.390000	0.117044
143.400000	0.117043
143.410000	0.117041
143.420000	0.117040
143.430000	0.117038
143.440000	0.117037
143.450000	0.117035
143.460000	0.117033
143.470000	0.117032
143.480000	0.117030
143.490000	0.117029
143.500000	0.117027
143.510000	0.117026
143.520000	0.117024
143.530000	0.117022
143.540000	0.117021
143.550000	0.117019
143.560000	0.117018
143.570000	0.117016
143.580000	0.117014
143.590000	0.117013
143.600000	0.117011
143.610000	0.117010
143.620000	0.117008
143.630000	0.117006
143.640000	0.117005
143.650000	0.117003
143.660000	0.117002
143.670000	0.117000
143.680000	0.116998
143.690000	0.116997
143.700000	0.116995
143.710000	0.116993
143.720000	0.116992
143.730000	0.116990
143.740000	0.116989
143.750000	0.116987
143.760000	0.116985
143.770000	0.116984
143.780000	0.116982
143.790000	0.116980
143.800000	0.116979
143.810000	0.116977
143.820000	0.116976
143.830000	0.116974
143.840000	0.116972
143.850000	0.116971
143.860000	0.116969
143.870000	0.116967
143.880000	0.116966
143.890000	0.116964
143.900000	0.116962
143.910000	0.116961
143.920000	0.116959
143.930000	0.116958
143.940000	0.116956
143.950000	0.116954
143.960000	0.116953
143.970000	0.116951
143.980000	0.116949
143.990000	0.116948
144.000000	0.116946
144.010000	0.116944
144.020000	0.116943
144.030000	0.116941
144.040000	0.116939
144.050000	0.116938
144.060000	0.116936
144.070000	0.116934
144.080000	0.116933
144.090000	0.116931
144.100000	0.116929
144.110000	0.116928
144.120000	0.116926
144.130000	0.116924
144.140000	0.116922
144.150000	0.116921
144.160000	0.116919
144.170000	0.116917
144.180000	0.116916
144.190000	0.116914
144.200000	0.116912
144.210000	0.116911
144.220000	0.116909
144.230000	0.116907
144.240000	0.116906
144.250000	0.116904
144.260000	0.116902
144.270000	0.116900
144.280000	0.116899
144.290000	0.116897
144.300000	0.116895
144.310000	0.116894
144.320000	0.116892
144.330000	0.116890
144.340000	0.116889
144.350000	0.116887
144.360000	0.116885
144.370000	0.116883
144.380000	0.116882
144.390000	0.116880
144.400000	0.116878
144.410000	0.116876
144.420000	0.116875
144.430000	0.116873
144.440000	0.116871
144.450000	0.116870
144.460000	0.116868
144.470000	0.116866
144.480000	0.116864
144.490000	0.116863
144.500000	0.116861
144.510000	0.116859
144.520000	0.116857
144.530000	0.116856
144.540000	0.116854
144.550000	0.116852
144.560000	0.116850
144.570000	0.116849
144.580000	0.116847
144.590000	0.116845
144.600000	0.116843
144.610000	0.116842
144.620000	0.116840
144.630000	0.116838
144.640000	0.116836
144.650000	0.116835
144.660000	0.116833
144.670000	0.116831
144.680000	0.116829
144.690000	0.116828
144.700000	0.116826
144.710000	0.116824
144.720000	0.116822
144.730000	0.116821
144.740000	0.116819
144.750000	0.116817
144.760000	0.116815
144.770000	0.116814
144.780000	0.116812
144.790000	0.116810
144.800000	0.116808
144.810000	0.116806
144.820000	0.116805
144.830000	0.116803
144.840000	0.116801
144.850000	0.116799
144.860000	0.116797
144.870000	0.116796
144.880000	0.116794
144.890000	0.116792
144.900000	0.116790
144.910000	0.116789
144.920000	0.116787
144.930000	0.116785
144.940000	0.116783
144.950000	0.116781
144.960000	0.116780
144.970000	0.116778
144.980000	0.116776
144.990000	0.116774
145.000000	0.116772
145.010000	0.116771
145.020000	0.116769
145.030000	0.116767
145.040000	0.116765
145.050000	0.116763
145.060000	0.116761
145.070000	0.116760
145.080000	0.116758
145.090000	0.116756
145.100000	0.116754
145.110000	0.116752
145.120000	0.116751
145.130000	0.116749
145.140000	0.116747
145.150000	0.116745
145.160000	0.116743
145.170000	0.116741
145.180000	0.116740
145.190000	0.116738
145.200000	0.116736
145.210000	0.116734
145.220000	0.116732
145.230000	0.116730
145.240000	0.116729
145.250000	0.116727
145.260000	0.116725
145.270000	0.116723
145.280000	0.116721
145.290000	0.116719
145.300000	0.116718
145.310000	0.116716
145.320000	0.116714
145.330000	0.116712
145.340000	0.116710
145.350000	0.116708
145.360000	0.116706
145.370000	0.116705
145.380000	0.116703
145.390000	0.116701
145.400000	0.116699
145.410000	0.116697
145.420000	0.116695
145.430000	0.116693
145.440000	0.116692
145.450000	0.116690
145.460000	0.116688
145.470000	0.116686
145.480000	0.116684
145.490000	0.116682
145.500000	0.116680
145.510000	0.116678
145.520000	0.116677
145.530000	0.116675
145.540000	0.116673
145.550000	0.116671
145.560000	0.116669
145.570000	0.116667
145.580000	0.116665
145.590000	0.116663
145.600000	0.116662
145.610000	0.116660
145.620000	0.116658
145.630000	0.116656
145.640000	0.116654
145.650000	0.116652
145.660000	0.116650
145.670000	0.116648
145.680000	0.116646
145.690000	0.116645
145.700000	0.116643
145.710000	0.116641
145.720000	0.116639
145.730000	0.116637
145.740000	0.116635
145.750000	0.116633
145.760000	0.116631
145.770000	0.116629
145.780000	0.116627
145.790000	0.116626
145.800000	0.116624
145.810000	0.116622
145.820000	0.116620
145.830000	0.116618
145.840000	0.116616
145.850000	0.116614
145.860000	0.116612
145.870000	0.116610
145.880000	0.116608
145.890000	0.116606
145.900000	0.116604
145.910000	0.116603
145.920000	0.116601
145.930000	0.116599
145.940000	0.116597
145.950000	0.116595
145.960000	0.116593
145.970000	0.116591
145.980000	0.116589
145.990000	0.116587
146.000000	0.116585
146.010000	0.116583
146.020000	0.116581
146.030000	0.116579
146.040000	0.116577
146.050000	0.116575
146.060000	0.116574
146.070000	0.116572
146.080000	0.116570
146.090000	0.116568
146.100000	0.116566
146.110000	0.116564
146.120000	0.116562
146.130000	0.116560
146.140000	0.116558
146.150000	0.116556
146.160000	0.116554
146.170000	0.116552
146.180000	0.116550
146.190000	0.116548
146.200000	0.116546
146.210000	0.116544
146.220000	0.116542
146.230000	0.116540
146.240000	0.116538
146.250000	0.116536
146.260000	0.116534
146.270000	0.116533
146.280000	0.116531
146.290000	0.116529
146.300000	0.116527
146.310000	0.116525
146.320000	0.116523
146.330000	0.116521
146.340000	0.116519
146.350000	0.116517
146.360000	0.116515
146.370000	0.116513
146.380000	0.116511
146.390000	0.116509
146.400000	0.116507
146.410000	0.116505
146.420000	0.116503
146.430000	0.116501
146.440000	0.116499
146.450000	0.116497
146.460000	0.116495
146.470000	0.116493
146.480000	0.116491
146.490000	0.116489
146.500000	0.116487
146.510000	0.116485
146.520000	0.116483
146.530000	0.116481
146.540000	0.116479
146.550000	0.116477
146.560000	0.116475
146.570000	0.116473
146.580000	0.116471
146.590000	0.116469
146.600000	0.116467
146.610000	0.116465
146.620000	0.116463
146.630000	0.116461
146.640000	0.116459
146.650000	0.116457
146.660000	0.116455
146.670000	0.116453
146.680000	0.116451
146.690000	0.116449
146.700000	0.116447
146.710000	0.116445
146.720000	0.116443
146.730000	0.116441
146.740000	0.116439
146.750000	0.116437
146.760000	0.116435
146.770000	0.116433
146.780000	0.116431
146.790000	0.116429
146.800000	0.116427
146.810000	0.116425
146.820000	0.116423
